country,points,price,variety,country_from_location,keywords
1,0.3544983762587686,-0.25730335459015136,35,,talcum powder orange peel fresh-cut grass bouquet melon apple lemon peach good lively imported Vineyard Brands
0,0.057598563646735254,-0.22236264918681736,2,,Merlot Cabernet Franc aromas dried herbs pencil lead cherry spice palate elegant style tannins
1,-1.1300006868013983,-0.7814139356401612,29,,melon almond pineapple tart metallic finish breadth palate
0,-1.723800312025465,-0.32718476539681934,25,,low alcohol 12.2% thin on fruit yeasty bread dough stemmy tannins
0,-1.4269004994134318,-0.11754053297681542,25,,2004 vintage sourcing differences sharp green minty cherry cola simple thin rich spiciness
2,-0.23930124896529814,-0.1874219437834834,27,,blend Cabernet Merlot Syrah heat power cooked fruit jammy fruit warm tones soft leather sweet pipe tobacco
0,0.651398188870802,1.8041982642065537,5,,Cabernet extracted jammy extreme ripeness fruit-forwardness sweet oak new cream vanilla buttered toast juicy New World style
0,-1.1300006868013983,-0.32718476539681934,37,,ripe black currant raisins prunes smoky oak caramelized Port-like dry crisp acids
0,-0.833100874189365,-0.46694758701015526,4,,light red fruits stewed herbal soft mouthfeel mocha-streaked finish
0,-0.5362010615773315,-0.7115325248334932,7,,creamy vanilla pudding buttered toast pineapple jam slightly sweet Chardonnay crisp streak of acidity balance richness
1,1.8389974393189357,0.19692581565319042,30,,rich Riesling off dry intense acidity white currant hedgerow fruits concentrated texture full-bodied very ripe superbly structured very fruity age 6–8 years
2,0.651398188870802,0.057162994039854496,32,2.0,La Prima Sangiovese Canaiolo Colorino barriques dark color black plums violets oak blackberry plum floral notes rich chewy long finish
2,0.651398188870802,0.12704440484652246,20,2.0,noble white grape subtle aromas white flowers yellow flowers beeswax slate juicy palate white peach cantaloupe pink grapefruit mineral fresh acidity
0,0.057598563646735254,-0.46694758701015526,25,,Carabella budget Pinot country flavors bright vivid tart fruit berries cherries full-bodied forward expression surprising depth fine balance
0,1.2451978140948687,0.09210369944318848,7,,young tight strong acidity bitter lime zest gooseberry tartness nobly structured cellar extended decanting oxygen tropical fruits buttercream oak
2,-0.23930124896529814,1.454791210173214,27,,Cabernet Sauvignon Cabernet Franc Merlot Petit Verdot aromas leafy underbrush mature plum toast roasted coffee bean palate prune dried cherry black pepper graphite espresso dusty tannins heat of alcohol midpalate
1,0.651398188870802,0.23186652105652442,25,,juicy red-fruit flavors rich solid chunky concentrated jammy red-plum flavors firm tannins intense acids age for six-plus years
0,-0.5362010615773315,0.23186652105652442,29,,2005 cool vintage lean alcohol citrus flavors dry flinty Marsanne Roussanne Viognier blend thin
1,0.9482980014828354,0.5812735750898642,25,,solid wine plum skin dry tannin ripe fruit 2009 attractive red fruits juicy acidity aging fruitiness
3,-1.4269004994134318,-0.6067104086234912,42,,"tan-gold color fading aromas canned pineapple not fresh finish fleshy fat Imported by Alconde Vineyards, LLC"
3,-0.5362010615773315,-0.6765918194301591,39,,smooth ripe nose forest bacon road tar violets plum blackberry juicy raw racy slick broad medicinal hot vintage
0,-0.23930124896529814,-0.6416511140268252,43,0.0,Lonesome Spring Ranch fresh juicy citrus orange peel flavors
0,0.651398188870802,1.280087683156544,5,0.0,rich soft oaky Cabernet blackberry cherry jam cassis mocha olive class distinction vineyard Napa Sonoma
0,0.057598563646735254,0.5812735750898642,25,,2007 release 2008 blend four vineyards great fine wine cherry cola spice flavors raw decant few hours
0,-0.23930124896529814,0.8607992183165362,25,0.0,Goldeneye Pinot rich cherries raspberries cola red currant licorice sandalwood elegantly crisp mouthfeel lacks excitement drink now
0,-0.23930124896529814,-0.46694758701015526,37,0.0,Syrah soft gentle raspberry cherry spice tobacco herb smoke warm-climate Paso Robles
0,-0.23930124896529814,-0.7115325248334932,20,,cranberry cherry orange peel vanilla tart fresh puckering fruit flavors dinner table
1,-0.23930124896529814,-0.1874219437834834,7,1.0,Petit Chablis serious complex ripe green fruits ripe yellow fruits caramel toast
0,-1.723800312025465,-0.6416511140268252,7,,dull watery alcohol modest citrus flavors
2,-0.5362010615773315,-0.8163546410434951,20,2.0,Fresh crispness luminous bright Soave Garganega grapes aromas lemon zest white mineral pear
0,0.651398188870802,-0.5018882924134892,6,,brut classically structured Pinot Noir Chardonnay dry crisp fine mousse creamy smooth mouthfeel pineapple raspberry vanilla delicious
2,-0.5362010615773315,2.3283088452565632,32,,aromas stewed prune fig toasted oak palate dried berry roasted coffee bean vanilla anisette tannins alcohol finish
2,-0.5362010615773315,-0.8512953464468291,9,,charming green plums red berries earth palate intensity cassis flavor fresh-roasted coffee bracing acidity cheese-laden dish lasagna drink now one year
1,0.057598563646735254,-0.7814139356401612,28,,menthol black licorice African violets ripe plum dark cherries cocoa fresh mint leaves balance silky texture clean finish
0,-0.833100874189365,-0.43200688160682127,25,,softly appealing Pinot cherry pie brown sugar cinnamon Pinot Noir silky texture
0,-0.833100874189365,0.23186652105652442,7,,earthy crisp very dry steely minerality modest fruit green apples pineapples
0,-1.723800312025465,-0.46694758701015526,7,,vegetal sweet finish pineapple candy not particularly successful
0,0.3544983762587686,-0.11754053297681542,25,,light mouthfeel dry texture cola tart cherryskin ripe rhubarb coffee Asian spices caramelized oak complex swirl
0,-0.5362010615773315,-0.04765912217014746,5,,pungent grapey violets dusty chocolate astringent fruit varietal cassis charred coffee ground flavors finish
0,-0.5362010615773315,-0.6067104086234912,25,,Pinot aromas strawberry cherry flowers juicy berry flavors balsamic pepper good structure lingering finish
0,-2.3175999372495317,-0.5368289978168233,35,0.0,Greenwood Ridge Sauvignon Blanc unripe feline flavors off-dry residual sugar 1.9%
0,0.651398188870802,0.057162994039854496,25,,huge in flavor black cherries red cherries pomegranates sweet rhubarb pie coffee vanilla light in color silky in body crisp acids complexity finest entrées
2,0.057598563646735254,0.23186652105652442,27,2.0,red wine Piedmont Nebbiolo Vespolina berry spice cola tonic fresh clean acidity exotic spice
0,1.8389974393189357,0.09210369944318848,25,,luscious bright spicy wild cherry raspberry root beer satiny texture brilliant acidity stunningly drinkable develop over the next six years
0,-0.5362010615773315,0.09210369944318848,45,0.0,rich ripe blackberry jam chocolate anise spice California sunshine high alcohol drink now
2,0.9482980014828354,0.19692581565319042,10,,Cometa golden color aromas tropical fruit ripe citrus Fiano minerality weight length finish anise honey limes oranges
0,-1.1300006868013983,-0.6416511140268252,17,0.0,Paso soft chocolaty Merlot acidity flavor ripe crushed blackberries
0,0.057598563646735254,0.6511549858965322,5,,gritty dry tannins old-fashioned lush sweet Cabernet rich core blackberry black currant time in the cellar hold until 2017
0,-0.833100874189365,0.7559771021065341,7,,roasted nuts banana caramel smoke pear baked apple apricot coconut scotch edgy acidity
0,0.057598563646735254,-0.5018882924134892,25,,light style stylish finesse good structure plum fruit cocoa softening tannins spice gentle beguiling near-term enjoyment
0,-0.833100874189365,-0.43200688160682127,17,,aromas sun-dried tomatoes coffee cinnamon toast blackberries currants light fruity spice soft tannins dry red table wine
3,-0.23930124896529814,-0.1874219437834834,40,,light raspberry charred wood modest nose sweeter strawberry mildly creamy easygoing palate buttery finish toast popcorn notes semi-successful
0,-0.23930124896529814,0.09210369944318848,39,0.0,Tempranillo Fenestra Livermore Valley cherry spice good acidity toasty dark molasses nice wine
1,-1.4269004994134318,-0.6765918194301591,2,1.0,rosé strawberry fruits tannins Bordeaux Clairet red color taste
2,1.2451978140948687,0.7909178075098682,27,,bold blend Cabernet Sauvignon Merlot Syrah soft fruit tones cherry blackberry jam leather tobacco savory masculine quality tart red-fruit flavor refreshing acidity
0,-0.23930124896529814,-0.04765912217014746,25,,tart acidity dry wine palate pleasure imbalance cool-climate raspberry cherry wintergreen mint richness great wine
2,-0.23930124896529814,0.057162994039854496,27,,bell pepper red currant oak vanilla espresso vibrancy tannic heat of the vintage
0,-0.23930124896529814,-0.29224405999348535,5,0.0,fruit big freeze Dwelley Morrison Lane Minnick vineyards tight tart tannic pickle barrel notes new American oak herbal compact bottle smooth
0,0.057598563646735254,-0.25730335459015136,5,0.0,Paso Robles chocolate fudge creamy cherry cassis acidity tannins sweet finish elegance high alcohol balance
2,0.3544983762587686,-0.5368289978168233,8,,aged large oak casks dark thickly extracted Ripasso mature black fruit aromas spice tobacco bright fruit flavors
0,-1.723800312025465,0.7909178075098682,5,,soft unstructured sweet syrupy blackberry jam cocoa flavors high in alcohol
0,-0.833100874189365,-0.46694758701015526,21,,oak buttered toast vanilla sweet char cherry currant overpowered pleasant aromas flavors
0,0.651398188870802,1.3499690939632119,5,0.0,DuBrul Vineyard strawberry raspberry minerality tightly-focused finish toasty barrel-derived flavors
0,-0.5362010615773315,-0.22236264918681736,21,,mellow well-rounded Petite blueberry tea flavor
0,-0.833100874189365,-0.1874219437834834,45,,fruity extracted Zin jammy raspberry cherry acidity clean easy to drink sipper summer barbecue
0,0.057598563646735254,-0.46694758701015526,17,,Woody brambly earthy complexity fresh blackberry cassis bright brisk cranberry acidity fine tannins penetrating tannins elegant refreshing cool-climate Merlot
0,0.651398188870802,-0.29224405999348535,30,,estate-grown grapes residual sugar peach pear lemon voluptuous texture hint of spice floral aromas jasmine dry finish
0,0.057598563646735254,0.057162994039854496,5,,intense nervy Cab powerful oak cassis flavors sharp acidic jamminess tea-like tannic structure moderate aging capability stash 2008
1,1.5420976267069022,0.5812735750898642,2,1.0,firm solid chunky great success château bright fruits tannins richness elegance freshness worth aging
3,0.057598563646735254,-0.3970661762034873,36,3.0,bright aggressive lively orange apricot frothy bubbly ripe bouncy pink grapefruit citrus flavors racy citrusy finish fruit not complex
3,-0.5362010615773315,-0.6416511140268252,42,,sharp funky signs of age sweet and sour notes bouquet palate grapefruit flavors mustard greens finish chunky losing zest
0,0.057598563646735254,-0.1524812383801494,2,,Bordeaux-style blend Cabernet Merlot rich entry berry chocolate espresso round midpalate polished tannins hint of tar finish
2,-0.23930124896529814,-0.1524812383801494,27,,blue-flower red-berry eucalyptus firm palate star anise espresso powdered sage unripe red cherry coffee note
1,1.8389974393189357,0.5812735750898642,20,,botrytis richness dense texture sweet dry core crisp acidity age well tropical fruits apricots final acidity drink from 2025
0,-1.723800312025465,-0.7464732302368271,45,0.0,Peachy Canyon least expensive soft simple sweet candied raspberry cherry flavors
0,1.2451978140948687,-0.1874219437834834,37,,lush thick chewy rich fruits pepper vanilla cream substantial tannins rock graphite ripe fruit nuanced rock spice herb exceptional effort
1,0.651398188870802,-0.36212547080015334,11,,perfumed fruits ripe solid tannins dark cherries wood layers of acidity age drink until 2020
3,0.3544983762587686,1.000562039929872,39,,air tight mulchy nutty clampy scratchy black fruit oak dried cheese leather finish
0,-0.833100874189365,-0.8163546410434951,37,,dry jammy blackberries cherries anise cocoa mint smoky oaky coastal acidity
1,-1.1300006868013983,-0.6765918194301591,4,,dry rosé mature almond marzipan cranberry juice tightness texture to be drunk now screwcap
0,-0.23930124896529814,-0.5717697032201572,27,,Cali Cabernet Sauvignon Merlot Sangiovese aromatics medium-bodied bright spices strawberry preserves sour plum defining acidity chocolate finish
2,0.3544983762587686,-0.11754053297681542,33,2.0,Rosso di Montalcino oak-driven bouquet smoke spice mesquite berry fruit soft slightly sweet cherry blueberry
0,-0.23930124896529814,0.40657004807319436,5,,blackberry pie filling cherry jam licorice cedar dried herbs drink now
3,0.057598563646735254,-0.32718476539681934,27,,harmonious bouquet aromas berry marzipan nutmeg acidic freshness earthy roasted fruits salty finish briney baked coffee toast Tempranillo Merlot Cabernet Sauvignon
0,1.8389974393189357,0.7559771021065341,5,0.0,delicious soft Napa Cabernet elegance Merlot blackberries black cherries red currants mocha bacon
2,-1.1300006868013983,-0.7464732302368271,26,,Prosecco Extra Dry herbal component dried oregano hay peach citrus fruit spicy effervescence mouthfeel thin tonic
3,-1.4269004994134318,-0.8512953464468291,42,,waxy baked acrid aromas burnt corn bitter burnt not expressive past its prime
0,-0.833100874189365,-0.46694758701015526,37,,dark thick tannins sturdy fleshy blackberry coffee bone dry age
0,0.057598563646735254,-0.36212547080015334,25,0.0,old-vine Wädenswil clones Elkton AVA raspberry strawberry lightly toasty tannins everyday Pinot Noir density
3,-2.3175999372495317,-0.46694758701015526,20,,Prieto Picudo acidic tight astringent color size balance charm
0,-1.723800312025465,-0.5368289978168233,45,,very ripe raisiny cooked fruit flavor fully dry harsh tannins stewed character acidity drink now
0,0.651398188870802,-0.1874219437834834,29,,Viognier Roussanne Marsanne moderately aromatic pear melon apricot flowers medium bodied abundant stone fruit flavors reserved warmth of the vintage
2,-0.23930124896529814,-0.7464732302368271,31,2.0,fresh bright rosé Central Italy delicate bouquet wild flowers forest berry luminous pristine appetizers light summer pasta chicken curry salad fresh crisp clean
0,-0.833100874189365,-0.46694758701015526,5,,tough sharp Cabernet deep flavors blackberries currants cola anise cedar bone dry declassified high-end wine blend
2,-0.23930124896529814,-0.6416511140268252,27,,bright brambly berry forest floor bouquet 80-20 blend Nergroamaro Malvasia Nera cherry sun-ripened prune finish
0,-0.5362010615773315,-0.11754053297681542,45,,overripe raisins prunes dry chocolate cassis finish palate tannins soft sweet
0,0.651398188870802,-0.8862360518501631,35,0.0,Red Mountain Klipsun juicy ripe white wine fresh fruits cut grass light spice toasted coconut extended finish Best Buy
3,-1.4269004994134318,-0.7464732302368271,20,,Tempranillo Shiraz blend austere thin raspberry flavors tangy sour back end food pairing
1,-0.23930124896529814,-0.46694758701015526,28,,robust full structured good acidity medium tannins jammy raspberry blueberry carnation mocha pepper spice long finish evolving finish
2,-0.23930124896529814,-0.22236264918681736,7,,gold in color oak resin vanilla aromas rich palate coconut toffee baked white fruits barrique bomber hot climate roast fowl foie gras
1,0.3544983762587686,-0.8163546410434951,28,,vibrant lively red fruit aromas woody spice cherry berry flavors gripping tannins fudgy brownie black pepper depth finish
0,-0.5362010615773315,-0.7814139356401612,36,,sweet style sparkling wine brisk acidity orange lime vanilla honey flavors wedding cake good price
0,1.5420976267069022,1.8041982642065537,25,,mouthfeel berry cherry toast cinnamon tart focused aged French oak neutral barrels fine-grained tannins elegant finish
2,-1.1300006868013983,-0.8163546410434951,20,,crisp light red apple forest berry fried chicken pasta dishes sharp bitter berry note
0,-1.723800312025465,-0.7464732302368271,17,0.0,appellation Salinas Valley Santa Lucia Highlands whites reds overcropped thin acidic Merlot candied flavors cherries mint
0,-0.833100874189365,-0.5368289978168233,5,,Cab soft ripe blackberry cherry chocolate fudge dry complexity
0,0.057598563646735254,-0.5368289978168233,32,0.0,Yakima Valley Boushey Elerding alcohol 15.3% cherry fruit acid tannin backbone 266 cases
0,1.8389974393189357,1.105384156139874,25,,Vintner's Select top cuvée 18 months in oak cherry cassis powerful compact punch long finish polished finish
2,-1.4269004994134318,1.6294947371898838,27,,gaseous nose freshness zingy acids flavors cranberry tomato
0,0.9482980014828354,0.19692581565319042,16,,strength fruit depth nerve muscle citrus grapefruit racy berry fruit tannin espresso excitement powerful zings palate
3,-0.833100874189365,-0.8512953464468291,44,,Briny citrus feline notes pithy scents Merseguera-led blend pulpy citrusy palate Grapefruit lightly bitter flavors citric finish primary flavors
0,0.651398188870802,0.8607992183165362,25,0.0,Talley Rincon class vintage elegance ultrarich full-bodied raspberry cherry flavors drink soon
0,0.3544983762587686,-0.6765918194301591,37,,clove black cherry pomegranate balance easygoing texture clean finish medium to full bodied oaky flavors tannins
0,-1.1300006868013983,-0.7814139356401612,27,1.0,cherry blackberry raspberry herb sweet-and-sour berry-cherry dry tannins furry tannins big and meaty beef stew
0,0.057598563646735254,-0.11754053297681542,5,,2003 vintage thin austere herbal lean mystery wine aeration
0,0.057598563646735254,-0.5368289978168233,4,,fragrant ripe cab franc pomegranate red currant spicy cherry red apple forward fruity new oak clean crisp
0,-0.5362010615773315,-0.7464732302368271,5,0.0,ripe juicy Napa Monterey Lodi cool climates warm climates cherries blackberries red licorice cola cocoa dates vanilla spice balanced
2,-0.23930124896529814,-0.7464732302368271,19,2.0,Terre di Giumara Nero d'Avola bright aromas berry cassis fennel moist earth almond natural fragrances Sicily simple fresh clean
0,0.057598563646735254,0.09210369944318848,20,,sweetness delicious chocolate-covered cherry candy cassis crisp acidity fine tannins elegant
1,-1.1300006868013983,-0.46694758701015526,36,,curious soapy bitterness toasty edge bottle maturity tense acidity tight acidity
0,-0.23930124896529814,-0.46694758701015526,35,,Sauvignon Blanc dry crisp fruity lime gooseberry bang for the buck recyclable bag
0,-1.4269004994134318,-0.5368289978168233,4,,second label Velocity Cellars light wine modest characteristics
2,-0.23930124896529814,-0.6765918194301591,44,,blend Inzolia Viognier slender tight drying note talcum powder citrus honeysuckle stone fruit
2,-1.1300006868013983,-0.7814139356401612,44,,fresh easy blend Trebbiano Chardonnay Sauvignon low price clean aromas cut grass field flowers lemon sweet sensation chewy soft texture creamy finish
0,0.9482980014828354,-0.3970661762034873,43,,white Rhône Marsanne Grenache Blanc buttery density ripe Chardonnay cantaloupe apricot banana papaya yum-fest
2,0.651398188870802,0.12704440484652246,36,,delicate feminine rosé sparkler pale pink wild berry tangerine skin white almond passion fruit elegance palate fine perlage tangy crispness
0,-0.5362010615773315,-0.5368289978168233,31,,blended Counoise Viognier ripe round strawberry peach seamless fruit power
1,0.057598563646735254,1.454791210173214,7,,perfumed ripe fruit flavors mango peach citric finish hint of wood bright fruity delicious
0,-0.833100874189365,-0.3970661762034873,43,,sharp green peavine citrus flavors flesh rind sour candy fermented stainless
0,-0.23930124896529814,0.23186652105652442,25,0.0,soft ripe decadent Pinot Carneros blackberry cherry cola vanilla licorice cinnamon spice full-bodied elegant silkiness best now couple years
0,-0.23930124896529814,0.057162994039854496,45,,raspberry cherry spicy sweet residual sugar high alcohol 16.5% Port-like
0,0.651398188870802,-0.22236264918681736,4,,Cabernet Franc Barrister dark smoky spine muscle fully ripe not vegetal pepper coffee ripe black cherry cassis fruit
0,0.9482980014828354,0.057162994039854496,7,0.0,delicious pineapple Celilo fruit crisp butterscotchy mid-13% alcohol midpalate rock metal butter tropical fruit good length
0,0.057598563646735254,-0.6067104086234912,7,,Chardonnay shellfish grilled shrimp dry crisp acidity rich pineapple green apple pear flavors sweet oak toasty oak
2,0.057598563646735254,-0.29224405999348535,9,2.0,Aurelio Settimo lively Dolcetto black fruit Indian spice natural rubber rich cherry sweet fruit plush creamy
0,0.651398188870802,0.16198511024985646,5,,Cabernet Sauvignon ripe berry plum fruit toasty frame medium tannins dried leaf balanced limited-production
0,-0.5362010615773315,-0.7814139356401612,7,0.0,"Grand Estates Chardonnay Columbia Crest buttered fruit apple pie broad flavors 160,000 cases"
2,0.3544983762587686,-0.43200688160682127,10,,juicy round honeysuckle yellow stone fruit aromatic herb full-bodied ripe white peach pear candied lemon drop mineral note finish
1,-0.23930124896529814,0.4764514588798623,25,1.0,second wine Clos de la Maréchale light fresh dusty texture tannins red plum cranberry flavors
0,-1.723800312025465,-0.8163546410434951,31,,dark full-bodied rosé extracted heavy cherry-berry flavors elegant red wine room temperature
1,0.3544983762587686,-0.5368289978168233,20,,tight taut crisp fruity character ripe green plums fresh apples lime juice young benefit drink from late 2015
2,0.651398188870802,0.930680629123204,27,,brandied cherry crushed violet black pepper exotic spice dried plum raisin nutmeg vanilla confectionary note velvety tannins
0,0.057598563646735254,-0.3970661762034873,17,,light wild berry bramble flavors balanced milk chocolate well integrated good acids 100% varietal Merlot pleasurable easy drinking
0,-0.23930124896529814,0.057162994039854496,25,,fresh young Pinot mellow jammy raspberries cherries citric sharpness knit together seamless
0,-0.23930124896529814,-0.7464732302368271,13,,exquisite wine delicacy harmony fruity-spicy flavors candied ginger tropical fruits vanilla wildflowers effusively fruity dry refreshingly crisp acidity Asian-Pacific fusion foods
0,-0.23930124896529814,-0.7464732302368271,20,,"unoaked white wine smooth crisp mouthwatering acidity citrus fruits lemongrass minerals vanilla honeyed richness easy to find production 21,696 cases"
1,0.3544983762587686,-0.5717697032201572,11,,strawberry jam ripe fruit freshness acidity round tannins weight aftertaste fruity
2,0.9482980014828354,-0.36212547080015334,8,,La Giaretta up-and-coming winery modern approach excellent pricing deep oak aromas cherry cola cough drop Indian spice herbal infusion almond spice-driven wine velvety texture lively fruit finish
3,-1.4269004994134318,-0.6765918194301591,39,,warm menthol cough syrup sweet jammy berry fruit medicinal hard underdeveloped tart herbal
0,0.651398188870802,0.057162994039854496,5,,luscious long full-bodied rich well-ripened flavors blackcurrants cassis hollowness soft tannins easy tannins complex tannins fully dry nicely oaked immediately enjoyable
3,-1.1300006868013983,-0.32718476539681934,7,,barrel spice grilled pineapple thick creamy orange marmalade banana flavors unctuous oak cinnamon stick wood
0,1.2451978140948687,0.19692581565319042,7,,volume of the fruit tropical pineapple mango guava dusty spices rich oak balance dryness finesse long finish
0,0.9482980014828354,0.23186652105652442,25,0.0,sweet earthy aromas grilled beets cola sassafras Tondré Joe Alarid vineyard 1997 farming experience Salinas Valley homemade cranberry sauce palate tannins Pinot Noir cellar emerging flavors
0,-1.1300006868013983,-0.04765912217014746,17,,volatile pruney dark Port-like soft flat waxy dead underripe raisin
0,-0.5362010615773315,0.7909178075098682,25,,sharp lean sour red cherry candy wintergreen green peppercorn sweet oak dry elegant not very rich drink up
0,-0.23930124896529814,0.5113921642831963,25,0.0,massive wine California sun ripe flavors red currants black currants cola red plums spices significant oak power age out uncertain future
0,1.2451978140948687,-0.11754053297681542,16,0.0,blend Cabernet Sauvignon Cabernet Franc Merlot Conner Lee Vineyard black-cherry flavor generous acidity vibrant full long fresh age gracefully
0,-1.723800312025465,-0.8862360518501631,17,,sweet cherry blackberry jelly racy clean acidity simple by-the-glass fast food restaurant
0,0.057598563646735254,-0.29224405999348535,35,0.0,rounded aromas melon salty peaches Monterey County Santa Lucia Highlands citrus grass sea salt mouth-watering acidity nectarine flesh finish tasty varietally uncommon
0,0.3544983762587686,0.12704440484652246,7,,pear apple-orange earth bouquet pineapple lemon flavor toast notes vibrant acidity long finish tart-sweet leesy medium-bodied restrained complex depth six months year
0,-2.3175999372495317,-0.7464732302368271,45,,soft medicinal uninteresting harshness green flavors cherries
0,-1.4269004994134318,0.23186652105652442,2,0.0,second wine rustic sharp tart jellied blackberry cherry flavors not going anywhere
0,-0.5362010615773315,-0.3970661762034873,20,,slightly sweet white wine tropical fruit buttered toast white flower vanilla flavors easy to drink cocktail sipper
0,-1.4269004994134318,-0.5018882924134892,35,,soft semisweet honeyed lemon lime Gatorade taste everyday white simple clean
2,0.651398188870802,0.40657004807319436,27,2.0,sophisticated blend Merlot Cabernet Sangioveto Frassinello winery Renzo Piano oak tones blueberry forest berry fresh crisp very good length
2,0.057598563646735254,-0.29224405999348535,27,2.0,ripe fruit black cherry raspberry chocolate delicate spice Sangiovese Merlot Maremma Tuscany sharp well-focused lingering tones crisp berry finale
0,0.057598563646735254,-0.5368289978168233,25,1.0,new oak estate grown light clean well-balanced village Burgundy herb tart red fruit
2,0.057598563646735254,-0.5368289978168233,27,,Ripassá refermented richness intensity aromas blackberry jam currant clove curry powder luscious slightly sweet chewy tannins
0,1.8389974393189357,2.1536053182398933,5,,ripe aromatic toasty oak blackberry jam blueberry mocha anise lush powerful fruity balance elegance best now–2015
0,0.057598563646735254,0.23186652105652442,20,,rich toasty barrel-dominated vanilla buttery oak cherry balsam tannins game meats stews barbecue
0,0.057598563646735254,0.5113921642831963,25,,feminine soft gentle delicious light silky rich notes cherries raspberries cotton candy buttered cinnamon toast sandalwood almost sweet finishes dry drink now–2013
0,1.5420976267069022,1.8041982642065537,27,0.0,Quilceda single-vineyard Bordeaux-style blend Cabernet Sauvignon Cabernet Franc Merlot Petit Verdot dusty fragrant soft leather toast caramel coconut luxurious barrel flavors tart racy berry sweet tomato
0,0.3544983762587686,0.40657004807319436,27,0.0,Cabernet Sauvignon 1972 Leonetti Cab Merlot Cab Franc herb earth moderate density spiced brambly red fruits butterscotch finish
0,-0.5362010615773315,0.3017479318631924,5,,Cabs age of five awkward structure sharpness oak ripe blackberry fruit emerge fine couple more years
0,-0.23930124896529814,-0.32718476539681934,43,,Viognier tropical fruit white flower spice controlled dryness citrusy acidity versatile white
0,0.057598563646735254,0.7909178075098682,20,0.0,Shiraz black raspberry earthy salumi rich dense texture leather smoke Temecula Valley sweet Cinsault
3,-0.23930124896529814,-0.6416511140268252,20,,aromas black fruits light oak violets easy flowing palate candied berry flavors light to medium finish nicely done approachable
0,-1.1300006868013983,-0.29224405999348535,32,,color light cranberry fruit flavors mint streak varietal character thin herbal hard-edged
2,-0.833100874189365,-0.7464732302368271,23,,fresh banana vanilla bean chalky minerality vitamin-like aromas palate dilute
0,-1.4269004994134318,-0.11754053297681542,5,,sulfur tannic herbal sage tobacco candied blackberry cherry currants astringency
0,0.3544983762587686,0.23186652105652442,27,,spicy aromas toasty aromas robust flavors dry fruit flavors firm tannins fine-grained tannins full-bodied Zinfandel oaky sensation astringent mouthfeel mellow drink after 2018
0,-0.833100874189365,-0.3970661762034873,43,,broad palate flavors orange soda orange candy grainy impression fruit forward quick fade
0,-0.5362010615773315,-0.6416511140268252,7,,attractively priced nice acidity subtle flavors pear lemon oak nose mid-palate food richer side
0,0.9482980014828354,0.930680629123204,5,,young appealing vibrant cherry oak supple dusty tannins fine acidity beautifully balanced tremendously fruity classic structure elegance
0,-1.1300006868013983,0.02222228863652051,5,,blackberry cherry coffee sharp angular mouthfeel acids green tannins rustic
1,-0.5362010615773315,-0.3970661762034873,7,,bright-fruited lively acidity apple flavors creamy texture touch of spice lemon zest aftertaste drink now
0,0.3544983762587686,-0.29224405999348535,5,,stiffer qualities herb leaf earth stem good concentration length full midpalate 8% Cabernet Franc
2,1.2451978140948687,3.027122953323243,7,2.0,creamy Tuscan Chardonnay New World style vanilla cream dried apricot honey peach cobbler crème brûlée spicy toasted-oak intensity
0,0.651398188870802,0.057162994039854496,5,0.0,rich ripe complex Cabernet Napa tannic structure elegance taste blueberry mocha cedar develop
0,0.3544983762587686,0.02222228863652051,37,0.0,lead pencil gravel Boushey Vineyard violets white pepper smoky chocolate smooth tart cherry berry
1,-1.1300006868013983,-0.7464732302368271,7,,Chard sweet notes stewed peaches orange marmalade overripe honeydew big clumsy vibrancy freshness balance sweeter
0,-1.4269004994134318,-0.921176757253497,7,,Basic Chard thin peaches cream vanilla toast flavors satisfy
0,-0.833100874189365,-0.5368289978168233,7,,Chardonnay buttered toast vanilla notes oak pineapple-flavored one-dimensional satisfy wine drinkers
2,-0.23930124896529814,-0.5018882924134892,34,,Sauvignon aromatic stone fruit papaya dried hay yellow rose good structure polished clean finish fried finger foods mozzarella bites
2,-0.23930124896529814,-0.6765918194301591,8,2.0,Musella Valpolicella ripasso density sweet berry flavors polenta gorgonzola cheese Vintners Estate Direct Importing
0,0.3544983762587686,0.16198511024985646,14,,raspberry coffee cocoa smoke finish clean pure
0,1.2451978140948687,1.9789017912232236,5,,Cabernet Bordeaux-style blend classic Cabernet nose dusty smoky cherry tobacco forest floor barnyard tart fruit acidity stiff tannins tight mouthfeel sensual 2017
2,0.3544983762587686,0.5812735750898642,18,,dark berry tilled earth gamey aromas black cherry chocolate peppermint oak tightly packed tannins astringent finish drink after 2018
0,-0.833100874189365,-0.1524812383801494,17,,earthy dry blackberry tobacco cedar cherry-chocolate firm tannins finish drink now
0,0.9482980014828354,1.454791210173214,5,,lush ripe blackberry cherry currant cassis oaky minerality acidic jamminess fierce tannins austere remote cellar
2,0.057598563646735254,-0.46694758701015526,27,,Sengia Rossa blend Corvina Rondinella Merlot plush rich concentration soft velvety feel aromas black cherry cassis leather tobacco licorice
0,0.057598563646735254,0.23186652105652442,28,,soft smooth cherry jam blackberry liqueur milk chocolate sweet licorice pepper sandalwood extravagant seductive Grenache Syrah Mourvèdre
0,1.8389974393189357,0.3017479318631924,25,,ageability Pinot Noir hefty tannins brisk acidity fresh primary fruit ageworthy blackberry jam Chinese tea mushroom spice secondary characteristics
